"Trial","DAP","Plot","Row","Range","Gen","Yield","VineMaturity","Red","Green","Blue","NGRDI","BGI","GLI","PH","Volume","Canopy","GLI_2"
"HARS_2020",56,103,5,8,"W17037-18",648.0881,5,38.4725723266602,56.0204963684082,28.3714828491211,0.201061949133873,0.493255198001862,0.267607718706131,-0.0359327271580696,-0.107724666595459,75.343,0.210506469011307
"HARS_2020",76,103,5,8,"W17037-18",648.0881,5,39.6365432739258,72.1733932495117,34.6874923706055,0.340659469366074,0.435360550880432,0.37372487783432,0.691685736179352,2.75031542778015,100,0.37372487783432
"HARS_2020",92,103,5,8,"W17037-18",648.0881,5,43.4626541137695,76.7577667236328,35.2425231933594,0.292023628950119,0.440370559692383,0.340694636106491,0.408786028623581,1.62309968471527,99.897,0.340402871370316
"HARS_2020",100,103,5,8,"W17037-18",648.0881,5,57.9975357055664,84.9603500366211,42.7978057861328,0.226174920797348,0.454683840274811,0.302364677190781,0.307648897171021,1.18311715126038,96.711,0.294869154691696
"HARS_2020",108,103,5,8,"W17037-18",648.0881,5,53.7515068054199,71.6468658447266,38.0952835083008,0.171026796102524,0.491538912057877,0.254422068595886,0.943905889987946,3.50496864318848,93.375,0.242417514324188
"HARS_2020",29,104,6,8,"W17039-13",490.86675,5,,,,,,,,0,0,-0.00435025757178664
"HARS_2020",36,104,6,8,"W17039-13",490.86675,5,63.1062507629395,70.7437515258789,39.9375,0.0598995983600616,0.554452359676361,0.163300141692162,0.0225191116333008,0.00104351388290524,1.165,-0.0163154918700457
"HARS_2020",42,104,6,8,"W17039-13",490.86675,5,80.5188446044922,107.949752807617,65.3829498291016,0.153683125972748,0.591892063617706,0.203472107648849,0.0746075063943863,0.057700801640749,19.449,0.0443747341632843
"HARS_2020",56,104,6,8,"W17039-13",490.86675,5,38.8324928283691,56.0321617126465,28.7954769134521,0.20072865486145,0.496220320463181,0.266477346420288,-0.00363039807416499,-0.0106757460162044,73.911,0.206296220421791
"HARS_2020",76,104,6,8,"W17039-13",490.86675,5,40.6267852783203,73.1268081665039,33.9864845275879,0.325702786445618,0.425815373659134,0.368736028671265,0.616015374660492,2.44943308830261,100,0.368736028671265
"HARS_2020",92,104,6,8,"W17039-13",490.86675,5,43.3702926635742,71.6343612670898,34.1689987182617,0.260400325059891,0.455286979675293,0.316932946443558,0.412505269050598,1.56632280349731,95.514,0.306305199861526
"HARS_2020",100,104,6,8,"W17039-13",490.86675,5,57.2821006774902,81.2809066772461,41.8666839599609,0.208223327994347,0.464691966772079,0.287892639636993,0.310063719749451,1.09903144836426,89.139,0.263787567615509
"HARS_2020",108,104,6,8,"W17039-13",490.86675,5,54.2950477600098,72.2442398071289,38.842357635498,0.168626248836517,0.496810108423233,0.250873416662216,0.925766706466675,3.17606091499329,86.338,0.22594827413559
"HARS_2020",29,105,7,8,"W17065-8",571.52535,5,,,,,,,,0,0,-0.00240852264687419
"HARS_2020",36,105,7,8,"W17065-8",571.52535,5,58.9062156677246,68.1909637451172,39.2847442626953,0.0849050283432007,0.54487544298172,0.183242797851562,0.0305448547005653,0.00782900117337704,6.443,0.00798777863383293
"HARS_2020",42,105,7,8,"W17065-8",571.52535,5,73.1769256591797,103.857833862305,61.1084747314453,0.181505843997002,0.57067197561264,0.226762220263481,0.124496191740036,0.152061194181442,30.722,0.0757047384977341
"HARS_2020",56,105,7,8,"W17065-8",571.52535,5,37.5167694091797,57.0854530334473,28.1789588928223,0.222818523645401,0.477644234895706,0.286314427852631,-0.0367907769978046,-0.119774341583252,81.828,0.240935236215591
"HARS_2020",76,105,7,8,"W17065-8",571.52535,5,45.6645698547363,84.5550308227539,36.4106140136719,0.338179349899292,0.396521389484406,0.389455318450928,0.556705296039581,2.20726346969604,99.713,0.388507753610611
"HARS_2020",92,105,7,8,"W17065-8",571.52535,5,45.0005683898926,82.9565582275391,35.9629859924316,0.312021255493164,0.413936287164688,0.363948166370392,0.472903192043304,1.87819671630859,99.884,0.363650172948837
"HARS_2020",100,105,7,8,"W17065-8",571.52535,5,62.4665946960449,90.9384460449219,42.9375991821289,0.218305870890617,0.431802183389664,0.306367218494415,0.349347680807114,1.33698582649231,96.25,0.297724276781082
"HARS_2020",108,105,7,8,"W17065-8",571.52535,5,61.0621871948242,75.5356826782227,38.5459251403809,0.128531292080879,0.480347454547882,0.232953429222107,0.941433429718018,2.80687260627747,74.958,0.189924001693726
"HARS_2020",29,106,8,8,"W17039-20",379.77665,2,,,,,,,,0,0,-0.00297831650823355
"HARS_2020",36,106,8,8,"W17039-20",379.77665,2,76.7826080322266,82.1739120483398,46.2173919677734,0.0339324586093426,0.556975722312927,0.145928099751472,0.0238912831991911,0.000636577606201172,0.67,-0.0105816666036844
"HARS_2020",42,106,8,8,"W17039-20",379.77665,2,91.0330505371094,117.577346801758,67.5847473144531,0.131968289613724,0.565522253513336,0.200909987092018,0.0740829706192017,0.0425589829683304,14.45,0.0360960587859154
"HARS_2020",56,106,8,8,"W17039-20",379.77665,2,42.4256706237793,60.5019226074219,30.120325088501,0.195553585886955,0.477700591087341,0.271896183490753,0.198478177189827,0.423883497714996,53.758,0.156540766358376
"HARS_2020",76,106,8,8,"W17039-20",379.77665,2,47.8433036804199,67.3869018554688,32.4682998657227,0.203306466341019,0.442541211843491,0.292814671993256,0.352087467908859,1.32419490814209,94.541,0.280361920595169
"HARS_2020",92,106,8,8,"W17039-20",379.77665,2,59.0978012084961,72.4801559448242,38.8282203674316,0.10956272482872,0.512139141559601,0.208038926124573,0.306472331285477,0.761540293693542,62.507,0.155386283993721
"HARS_2020",100,106,8,8,"W17039-20",379.77665,2,77.8382415771484,89.9740219116211,53.1122360229492,0.0797451287508011,0.554609835147858,0.177015244960785,0.197548732161522,0.254283130168915,32.381,0.0880514681339264
"HARS_2020",108,106,8,8,"W17039-20",379.77665,2,69.0361633300781,81.1427383422852,47.0233879089355,0.0889007896184921,0.553635954856873,0.182452872395515,0.767232418060303,1.18685734272003,38.922,0.0955530852079391
"HARS_2020",29,107,9,8,"W17037-89",371.6152,4,,,,,,,,0,0,-0.00253182416781783
"HARS_2020",36,107,9,8,"W17037-89",371.6152,4,56.8325805664062,62.6199111938477,33.2443428039551,0.0514758713543415,0.512277960777283,0.172560691833496,0.0262853018939495,0.00168240303173661,1.61,-0.00778690725564957
"HARS_2020",42,107,9,8,"W17037-89",371.6152,4,82.3252639770508,108.038665771484,63.6560935974121,0.146917715668678,0.568872332572937,0.208852306008339,0.0859892144799232,0.0683468654751778,19.997,0.048737421631813
"HARS_2020",56,107,9,8,"W17037-89",371.6152,4,37.1410293579102,55.1248397827148,27.7170391082764,0.213534295558929,0.485276252031326,0.278229117393494,0.0856929495930672,0.232539758086205,68.24,0.198125585913658
"HARS_2020",76,107,9,8,"W17037-89",371.6152,4,36.3489265441895,64.3321304321289,30.2359848022461,0.32829087972641,0.425077587366104,0.372324109077454,0.5625279545784,2.23675298690796,100,0.372324109077454
"HARS_2020",92,107,9,8,"W17037-89",371.6152,4,46.080192565918,71.4519729614258,33.3041954040527,0.234823495149612,0.43927463889122,0.311061143875122,0.350345999002457,1.35746955871582,97.47,0.304729282855988
"HARS_2020",100,107,9,8,"W17037-89",371.6152,4,66.1392135620117,81.4811172485352,42.773136138916,0.118778988718987,0.483565986156464,0.226856082677841,0.259498566389084,0.909406065940857,88.151,0.208639413118362
"HARS_2020",108,107,9,8,"W17037-89",371.6152,4,61.2000465393066,71.9847717285156,39.6582260131836,0.0934644564986229,0.514325499534607,0.199632480740547,0.848950922489166,2.72248816490173,80.714,0.174317672848701
"HARS_2020",29,108,10,8,"W17043-1",377.9314,3,,,,,,,,0,0,-0.00156750285532326
"HARS_2020",36,108,10,8,"W17043-1",377.9314,3,53.118278503418,58.075267791748,34.5161285400391,0.0473511703312397,0.574121356010437,0.149065956473351,0.0291738193482161,0.000785778742283583,0.677,-0.00933473277837038
"HARS_2020",42,108,10,8,"W17043-1",377.9314,3,79.6213150024414,105.126098632812,64.1570587158203,0.145206540822983,0.593711793422699,0.198241025209427,0.0844030827283859,0.0717481523752213,21.357,0.0492534637451172
"HARS_2020",56,108,10,8,"W17043-1",377.9314,3,37.3203811645508,52.3792610168457,28.3880767822266,0.187970116734505,0.522992014884949,0.249065428972244,0.13584166765213,0.33780837059021,62.568,0.165680408477783
"HARS_2020",76,108,10,8,"W17043-1",377.9314,3,39.4198532104492,67.3969802856445,33.5822563171387,0.307691246271133,0.455035090446472,0.346559762954712,0.619967699050903,2.46039175987244,99.796,0.346029251813889
"HARS_2020",92,108,10,8,"W17043-1",377.9314,3,48.4617767333984,72.6836090087891,34.3343086242676,0.215957507491112,0.451483637094498,0.294097542762756,0.337199479341507,1.31530404090881,98.106,0.290292471647263
"HARS_2020",100,108,10,8,"W17043-1",377.9314,3,70.5031967163086,83.8308410644531,46.4499282836914,0.101413309574127,0.513502597808838,0.20455476641655,0.241793408989906,0.597992479801178,62.3,0.149193271994591
"HARS_2020",108,108,10,8,"W17043-1",377.9314,3,62.9280166625977,74.5613250732422,41.717357635498,0.104668810963631,0.523732721805573,0.20209051668644,0.848701477050781,0.891820907592773,26.47,0.0797930583357811
"HARS_2020",29,109,11,8,"W17039-19",555.2206,4,,,,,,,,0,0,-0.00281318067573011
"HARS_2020",36,109,11,8,"W17039-19",555.2206,4,63.8728256225586,67.8946914672852,39.7900276184082,0.0326493196189404,0.563994944095612,0.14474031329155,0.0330761596560478,0.00085281312931329,0.649,-0.010256627574563
"HARS_2020",42,109,11,8,"W17039-19",555.2206,4,81.3377075195312,108.10319519043,64.9667053222656,0.152083069086075,0.58368194103241,0.206120505928993,0.109235741198063,0.0888636484742165,20.498,0.0478474870324135
"HARS_2020",56,109,11,8,"W17039-19",555.2206,4,36.8606414794922,53.1505241394043,27.0004463195801,0.201107993721962,0.486912429332733,0.270841151475906,0.0428027249872684,0.11990575492382,70.438,0.199874833226204
"HARS_2020",76,109,11,8,"W17039-19",555.2206,4,41.2093505859375,69.1336441040039,33.6155395507812,0.296194523572922,0.446702629327774,0.342805653810501,0.654151260852814,2.58828496932983,99.501,0.341598510742188
"HARS_2020",92,109,11,8,"W17039-19",555.2206,4,47.2332077026367,70.9921417236328,34.7727928161621,0.217481344938278,0.466210454702377,0.288289606571198,0.400695145130157,1.39446234703064,87.564,0.26093864440918
"HARS_2020",100,109,11,8,"W17039-19",555.2206,4,63.5345840454102,80.7335739135742,44.3188400268555,0.143935978412628,0.503112018108368,0.234457641839981,0.305885076522827,0.908837676048279,74.735,0.189607158303261
"HARS_2020",108,109,11,8,"W17039-19",555.2206,4,60.3652114868164,72.4760818481445,41.0887336730957,0.104147009551525,0.534366071224213,0.197939783334732,0.885031521320343,2.35911464691162,67.104,0.148241758346558
"HARS_2020",29,110,12,8,"W17062-1",496.2089,4,,,,,,,,0,0,-0.00349751859903336
"HARS_2020",36,110,12,8,"W17062-1",496.2089,4,72.2928161621094,79.4143676757812,48.1546974182129,0.0491628795862198,0.592472493648529,0.143920496106148,0.0323852188885212,0.00169765378814191,1.318,-0.010117550380528
"HARS_2020",42,110,12,8,"W17062-1",496.2089,4,86.9408798217773,116.014015197754,69.0524139404297,0.150414198637009,0.577837347984314,0.207335844635963,0.117262050509453,0.104074820876122,22.296,0.0525434128940105
"HARS_2020",56,110,12,8,"W17062-1",496.2089,4,39.7980117797852,60.3393936157227,29.0191516876221,0.227372959256172,0.456743985414505,0.298754692077637,-0.0125198969617486,-0.0428437627851963,85.981,0.262276202440262
"HARS_2020",76,110,12,8,"W17062-1",496.2089,4,44.0081329345703,78.6827774047852,34.6080932617188,0.327160745859146,0.396908134222031,0.384253144264221,0.646657526493073,2.57127261161804,100,0.384253144264221
"HARS_2020",92,110,12,8,"W17062-1",496.2089,4,44.8421936035156,70.706657409668,32.6247367858887,0.243168026208878,0.434892803430557,0.316647112369537,0.441471785306931,1.74796175956726,99.603,0.315751135349274
"HARS_2020",100,110,12,8,"W17062-1",496.2089,4,63.1197738647461,82.3783187866211,42.2030258178711,0.159853130578995,0.465628057718277,0.257586687803268,0.358839631080627,1.32534849643707,92.889,0.245133146643639
"HARS_2020",108,110,12,8,"W17062-1",496.2089,4,55.1795959472656,68.6963806152344,37.1498985290527,0.132436022162437,0.497856914997101,0.228254795074463,0.943959474563599,3.07351279258728,81.885,0.20197482407093
"HARS_2020",29,111,13,8,"W17037-62",426.3919,4,,,,,,,,0,0,-0.00371389696374536
"HARS_2020",36,111,13,8,"W17037-62",426.3919,4,58.2272720336914,62.4545440673828,34.3181800842285,0.0379009544849396,0.532977819442749,0.157126039266586,0.029754638671875,0.000189584286999889,0.16,-0.0146251441910863
"HARS_2020",42,111,13,8,"W17037-62",426.3919,4,85.0599365234375,111.472518920898,66.1629943847656,0.143799364566803,0.576305150985718,0.204382389783859,0.116250440478325,0.093424029648304,20.249,0.0480908527970314
"HARS_2020",56,111,13,8,"W17037-62",426.3919,4,39.8898048400879,57.508430480957,29.3681926727295,0.20482411980629,0.485642343759537,0.273627102375031,0.0261309556663036,0.0768360421061516,73.941,0.211760208010674
"HARS_2020",76,111,13,8,"W17037-62",426.3919,4,48.5107650756836,82.4796829223633,37.6450119018555,0.305772662162781,0.409441202878952,0.367082059383392,0.618784129619598,2.46044039726257,100,0.367082059383392
"HARS_2020",92,111,13,8,"W17037-62",426.3919,4,54.17919921875,81.0596160888672,39.2269668579102,0.218873709440231,0.451849937438965,0.296683520078659,0.442734628915787,1.75970065593719,99.959,0.296608090400696
"HARS_2020",100,111,13,8,"W17037-62",426.3919,4,74.8401412963867,89.0267028808594,48.3516616821289,0.109746567904949,0.495640188455582,0.216894879937172,0.376944661140442,1.41500926017761,94.417,0.209713295102119
"HARS_2020",108,111,13,8,"W17037-62",426.3919,4,70.1456069946289,77.8340911865234,45.2130813598633,0.0673677250742912,0.533742189407349,0.176832020282745,0.935022830963135,3.04392766952515,81.879,0.159163385629654
"HARS_2020",29,112,14,8,"W17042-8",452.88485,5,,,,,,,,0,0,-0.00452819745987654
"HARS_2020",36,112,14,8,"W17042-8",452.88485,5,38.705883026123,42.4117660522461,23.294116973877,0.0531292594969273,0.515562891960144,0.173419281840324,0.0318352207541466,0.000156740541569889,0.124,-0.0221513137221336
"HARS_2020",42,112,14,8,"W17042-8",452.88485,5,85.3171615600586,107.221298217773,67.0201187133789,0.126212179660797,0.604245543479919,0.184642493724823,0.0916182473301888,0.0455835349857807,12.51,0.0266418438404799
"HARS_2020",56,112,14,8,"W17042-8",452.88485,5,37.5384559631348,53.3322601318359,27.3797969818115,0.194734409451485,0.490361034870148,0.266235858201981,0.147167697548866,0.358855813741684,61.289,0.170380353927612
"HARS_2020",76,112,14,8,"W17042-8",452.88485,5,40.0442504882812,70.6372604370117,33.1770973205566,0.325277209281921,0.424100995063782,0.370827078819275,0.584892451763153,2.32354402542114,99.887,0.370546877384186
"HARS_2020",92,112,14,8,"W17042-8",452.88485,5,46.6415100097656,75.568359375,34.8104972839355,0.255836665630341,0.437284678220749,0.322798550128937,0.387916326522827,1.54055571556091,99.877,0.322536528110504
"HARS_2020",100,112,14,8,"W17042-8",452.88485,5,65.5925140380859,84.5120620727539,44.2115745544434,0.151996254920959,0.477405607700348,0.249233901500702,0.330841332674026,1.27329754829407,96.79,0.243467420339584
"HARS_2020",108,112,14,8,"W17042-8",452.88485,5,63.1443176269531,75.7079925537109,41.6223907470703,0.111984848976135,0.505635499954224,0.214148953557014,0.882282733917236,3.22305703163147,91.886,0.203612834215164
"HARS_2020",29,113,1,9,"W17037-1",334.6134,3,,,,,,,,0,0,-0.000900866580195725
"HARS_2020",36,113,1,9,"W17037-1",334.6134,3,61.3023948669434,68.7305374145508,37.6676635742188,0.0604536384344101,0.528959035873413,0.172494620084763,0.0279083251953125,0.00269963103346527,2.433,0.00306657631881535
"HARS_2020",42,113,1,9,"W17037-1",334.6134,3,82.0250396728516,111.611999511719,64.6315383911133,0.163953229784966,0.559592366218567,0.222033262252808,0.118175186216831,0.126430317759514,26.897,0.0674264803528786
"HARS_2020",56,113,1,9,"W17037-1",334.6134,3,37.5387229919434,53.311954498291,26.1680393218994,0.196844190359116,0.46880367398262,0.275865375995636,0.0130487196147442,0.0372124426066875,71.685,0.209669128060341
"HARS_2020",76,113,1,9,"W17037-1",334.6134,3,37.6144905090332,63.4904136657715,29.4612369537354,0.3006991147995,0.419124275445938,0.359009385108948,0.545595705509186,2.16942405700684,100,0.359009385108948
"HARS_2020",92,113,1,9,"W17037-1",334.6134,3,52.3563842773438,72.1873779296875,35.6057815551758,0.174402341246605,0.470712184906006,0.262069761753082,0.336130291223526,1.1217588186264,83.935,0.229681119322777
"HARS_2020",100,113,1,9,"W17037-1",334.6134,3,73.4187698364258,85.2147216796875,48.2618293762207,0.100198119878769,0.512408137321472,0.20526410639286,0.206418797373772,0.391254305839539,47.644,0.123331353068352
"HARS_2020",108,113,1,9,"W17037-1",334.6134,3,60.7505493164062,68.8950347900391,39.4299507141113,0.0857144445180893,0.512840449810028,0.196962505578995,0.863804578781128,0.697168946266174,20.343,0.0582666657865047
"HARS_2020",29,114,2,9,"W17051-17",546.75665,5,,,,,,,,0,0,-0.00239738915115595
"HARS_2020",36,114,2,9,"W17051-17",546.75665,5,55.0492324829102,61.5107688903809,35.0523071289062,0.0600788481533527,0.548032224178314,0.165816232562065,0.0317043848335743,0.00298419152386487,2.368,-0.00539864646270871
"HARS_2020",42,114,2,9,"W17051-17",546.75665,5,75.3372955322266,103.486915588379,61.0874977111816,0.170988574624062,0.567340850830078,0.222930178046227,0.102734297513962,0.114417470991611,28.012,0.068311870098114
"HARS_2020",56,114,2,9,"W17051-17",546.75665,5,36.3899383544922,53.8365745544434,27.3323135375977,0.213034242391586,0.490555882453918,0.275605946779251,-0.0209992099553347,-0.0688069686293602,82.257,0.236332044005394
"HARS_2020",76,114,2,9,"W17051-17",546.75665,5,41.1544036865234,72.3225326538086,33.4890174865723,0.318224310874939,0.423765391111374,0.366013139486313,0.610871553421021,2.42897963523865,100,0.366013139486313
"HARS_2020",92,114,2,9,"W17051-17",546.75665,5,44.3652076721191,75.2196197509766,32.8227615356445,0.273969829082489,0.418858379125595,0.340421497821808,0.361517190933228,1.42647349834442,99.235,0.338437885046005
"HARS_2020",100,114,2,9,"W17051-17",546.75665,5,62.6249885559082,87.0784759521484,43.0383453369141,0.20129257440567,0.444652438163757,0.292125910520554,0.249310940504074,0.942441701889038,95.081,0.281266778707504
"HARS_2020",108,114,2,9,"W17051-17",546.75665,5,57.669002532959,74.4964294433594,38.1227073669434,0.161053538322449,0.464099019765854,0.260196626186371,0.923933923244476,3.36960291862488,91.75,0.244917675852776
"HARS_2020",29,115,3,9,"W17037-21",380.98665,3,,,,,,,,0,0,-0.00102720526047051
"HARS_2020",36,115,3,9,"W17037-21",380.98665,3,67.8883514404297,74.8398056030273,45.5655326843262,0.0515600219368935,0.59419971704483,0.145045638084412,0.0313136279582977,0.00373642449267209,3.001,0.0039085135795176
"HARS_2020",42,115,3,9,"W17037-21",380.98665,3,83.0293579101562,112.344482421875,65.5843200683594,0.156502947211266,0.564404606819153,0.215690329670906,0.119843237102032,0.136826053261757,28.729,0.0700524151325226
"HARS_2020",56,115,3,9,"W17037-21",380.98665,3,39.0694427490234,59.1734237670898,28.9777698516846,0.225670158863068,0.472726553678513,0.290020406246185,-0.0352711603045464,-0.108032822608948,77.078,0.230216667056084
"HARS_2020",76,115,3,9,"W17037-21",380.98665,3,44.1962356567383,75.6454925537109,33.8212356567383,0.30390128493309,0.407450795173645,0.36603718996048,0.548407554626465,2.18060827255249,100,0.36603718996048
"HARS_2020",92,115,3,9,"W17037-21",380.98665,3,55.5400924682617,81.251953125,39.4141654968262,0.200008451938629,0.465711444616318,0.278701543807983,0.319845378398895,1.22135138511658,96.047,0.27093294262886
"HARS_2020",100,115,3,9,"W17037-21",380.98665,3,79.6470489501953,95.0693283081055,52.9191246032715,0.107040144503117,0.50803542137146,0.210561662912369,0.191339522600174,0.56246292591095,73.941,0.173885554075241
"HARS_2020",108,115,3,9,"W17037-21",380.98665,3,75.5936126708984,85.2022399902344,49.4347229003906,0.0771720707416534,0.5293909907341,0.184990361332893,0.819460034370422,1.73337471485138,53.231,0.125010952353477
"HARS_2020",29,116,4,9,"W17039-73",608.6784,3,,,,,,,,0,0,-0.00269814697094262
"HARS_2020",36,116,4,9,"W17039-73",608.6784,3,67.3147430419922,73.3545837402344,44.5059776306152,0.0459978617727757,0.594109058380127,0.14161428809166,0.0251221675425768,0.00182622182182968,1.829,-0.00629322649911046
"HARS_2020",42,116,4,9,"W17039-73",608.6784,3,83.0028381347656,110.11629486084,68.4695892333984,0.150778457522392,0.605472087860107,0.197275087237358,0.122260220348835,0.114207774400711,23.492,0.0523355454206467
"HARS_2020",56,116,4,9,"W17039-73",608.6784,3,38.2794914245605,53.7143630981445,29.3782176971436,0.183429718017578,0.53295910358429,0.241922691464424,-0.0108843026682734,-0.0311742033809423,72.017,0.183850631117821
"HARS_2020",76,116,4,9,"W17039-73",608.6784,3,38.0454978942871,65.0346221923828,33.4390830993652,0.305837959051132,0.473349958658218,0.336617022752762,0.603025615215302,2.39778304100037,100,0.336617022752762
"HARS_2020",92,116,4,9,"W17039-73",608.6784,3,47.0383338928223,72.039909362793,35.6473503112793,0.22119465470314,0.480410695075989,0.284307599067688,0.343610972166061,1.33564388751984,97.765,0.279629290103912
"HARS_2020",100,116,4,9,"W17039-73",608.6784,3,65.4998168945312,80.8850860595703,45.3021545410156,0.128850877285004,0.509792149066925,0.223534911870956,0.224017575383186,0.714424669742584,80.198,0.192000344395638
"HARS_2020",108,116,4,9,"W17039-73",608.6784,3,62.576057434082,72.7339172363281,42.7224655151367,0.0896583870053291,0.540946960449219,0.188002914190292,0.874422609806061,2.20642948150635,63.473,0.139583840966225
"HARS_2020",29,117,5,9,"W17037-55",615.72665,4,,,,,,,,0,0,-0.00123950303532183
"HARS_2020",36,117,5,9,"W17037-55",615.72665,4,58.7310600280762,63.8825759887695,36.4318199157715,0.0457255505025387,0.544977366924286,0.158566325902939,0.0225601196289062,0.00172492803540081,1.923,0.000280633277725428
"HARS_2020",42,117,5,9,"W17037-55",615.72665,4,79.7025985717773,110.210762023926,64.1836929321289,0.174061119556427,0.556533932685852,0.228954002261162,0.122853435575962,0.144018217921257,29.49,0.0754643157124519
"HARS_2020",56,117,5,9,"W17037-55",615.72665,4,37.8985366821289,56.5859107971191,28.5149574279785,0.215063095092773,0.488162010908127,0.277658820152283,-0.0260113887488842,-0.0843841582536697,81.686,0.233546048402786
"HARS_2020",76,117,5,9,"W17037-55",615.72665,4,45.5712432861328,81.6109313964844,38.8257675170898,0.326441705226898,0.435264825820923,0.365457653999329,0.666807889938354,2.65139436721802,100,0.365457653999329
"HARS_2020",92,117,5,9,"W17037-55",615.72665,4,47.5897178649902,78.7082443237305,35.8983268737793,0.25951275229454,0.438845574855804,0.32330584526062,0.414965361356735,1.63060319423676,98.823,0.320561319589615
"HARS_2020",100,117,5,9,"W17037-55",615.72665,4,64.6001815795898,86.0553436279297,44.9485092163086,0.174570918083191,0.473255008459091,0.264865458011627,0.302525669336319,1.09904813766479,91.369,0.246511369943619
"HARS_2020",108,117,5,9,"W17037-55",615.72665,4,64.0317687988281,77.1957778930664,42.5135765075684,0.111924424767494,0.507234156131744,0.21478995680809,0.927303850650787,2.84100222587585,77.07,0.175785034894943
"HARS_2020",29,118,6,9,"W17AF6670-1",532.32135,5,,,,,,,,0,0,-0.00200599641539156
"HARS_2020",36,118,6,9,"W17AF6670-1",532.32135,5,56.2838439941406,61.9454154968262,34.4497833251953,0.0535555817186832,0.529473066329956,0.168746054172516,0.0237611327320337,0.00315179233439267,3.335,0.00267601246014237
"HARS_2020",42,118,6,9,"W17AF6670-1",532.32135,5,71.3926773071289,101.701782226562,59.7966232299805,0.186284527182579,0.56900018453598,0.229766890406609,0.0801443681120872,0.0900525003671646,28.239,0.0714262649416924
"HARS_2020",56,118,6,9,"W17AF6670-1",532.32135,5,35.1223602294922,50.42431640625,27.7502536773682,0.191988483071327,0.538403213024139,0.244150578975677,0.0226054955273867,0.0647957772016525,72.07,0.184276968240738
"HARS_2020",76,118,6,9,"W17AF6670-1",532.32135,5,37.0060195922852,63.8576889038086,32.8361167907715,0.303698599338531,0.476453483104706,0.333883792161942,0.614705562591553,2.44422268867493,100,0.333883792161942
"HARS_2020",92,118,6,9,"W17AF6670-1",532.32135,5,44.5152854919434,69.367919921875,33.6844139099121,0.229357361793518,0.472967326641083,0.291313290596008,0.361084759235382,1.39983737468719,97.519,0.286204785108566
"HARS_2020",100,118,6,9,"W17AF6670-1",532.32135,5,62.8285636901855,84.0595779418945,45.959041595459,0.171992465853691,0.503325402736664,0.250231802463531,0.269412755966187,0.955182373523712,89.16,0.230758547782898
"HARS_2020",108,118,6,9,"W17AF6670-1",532.32135,5,56.7955780029297,72.0390014648438,40.4161262512207,0.142719015479088,0.515586972236633,0.228621408343315,0.895371854305267,2.77919769287109,78.041,0.194317653775215
"HARS_2020",29,119,7,9,"W17043-31",467.8102,5,,,,,,,,0,0,-0.00121631973888725
"HARS_2020",36,119,7,9,"W17043-31",467.8102,5,61.027587890625,69.0137939453125,39.5379295349121,0.0650587305426598,0.558094918727875,0.165089473128319,0.0236126072704792,0.000991596840322018,1.056,-0.00368292164057493
"HARS_2020",42,119,7,9,"W17043-31",467.8102,5,87.9419860839844,111.936408996582,70.3373260498047,0.130922853946686,0.613031208515167,0.183892041444778,0.0951332822442055,0.0601382665336132,15.911,0.0360140316188335
"HARS_2020",56,119,7,9,"W17043-31",467.8102,5,37.1945533752441,51.8121719360352,27.2496662139893,0.180153951048851,0.511180639266968,0.24903467297554,0.132792413234711,0.336509168148041,63.709,0.166886329650879
"HARS_2020",76,119,7,9,"W17043-31",467.8102,5,35.5354690551758,62.7612571716309,31.5836296081543,0.318347632884979,0.4670749604702,0.345847249031067,0.67931193113327,2.70029664039612,99.97,0.345764964818954
"HARS_2020",92,119,7,9,"W17043-31",467.8102,5,39.4409980773926,66.9226455688477,31.7641220092773,0.269888818264008,0.462571054697037,0.318146824836731,0.428709268569946,1.66969275474548,97.948,0.313278615474701
"HARS_2020",100,119,7,9,"W17043-31",467.8102,5,57.7814903259277,80.9258728027344,41.6977310180664,0.192047327756882,0.477030843496323,0.272657960653305,0.320672333240509,1.18916392326355,93.266,0.258096694946289
"HARS_2020",108,119,7,9,"W17043-31",467.8102,5,60.1341514587402,73.7007369995117,39.7230110168457,0.117789760231972,0.505608141422272,0.217604473233223,0.931144237518311,2.96697807312012,80.173,0.186627551913261
"HARS_2020",29,120,8,9,"W17042-4",435.8178,4,,,,,,,,0,0,-0.00341079267673194
"HARS_2020",36,120,8,9,"W17042-4",435.8178,4,64,64.5,38.5,0.00393700785934925,0.59663462638855,0.114724107086658,0.0258636474609375,1.49810875882395e-05,0.015,-0.0149991000071168
"HARS_2020",42,120,8,9,"W17042-4",435.8178,4,90.099494934082,109.494590759277,72.1211242675781,0.105405405163765,0.640715718269348,0.159989565610886,0.0900026112794876,0.0367512889206409,10.266,0.0202605929225683
"HARS_2020",56,120,8,9,"W17042-4",435.8178,4,40.5998268127441,53.3274459838867,30.3724460601807,0.152054339647293,0.551446259021759,0.218198224902153,0.205938592553139,0.440201461315155,53.753,0.125405371189117
"HARS_2020",76,120,8,9,"W17042-4",435.8178,4,37.0347785949707,63.5762557983398,34.9393463134766,0.303070873022079,0.50908100605011,0.318983972072601,0.686941623687744,2.73145270347595,100,0.318983972072601
"HARS_2020",92,120,8,9,"W17042-4",435.8178,4,39.0599975585938,63.2907638549805,31.2561016082764,0.2541543841362,0.474900335073471,0.304377168416977,0.457552671432495,1.79807591438293,98.831,0.30175593495369
